labels,MNI_x,MNI_y,MNI_z,MNI_R,T1_x,T1_y,T1_z,T1_R,AR_Percentage,T1_AnatomicalRegion,AR_7,AR_8,AR_9,AR_10,AR_11,AR_12,AR_13
G64,-69,-43,9.5,G,-71.99041,-34.489861,-0.376694,G,100.00%,cMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G65,-50,47.333333,22.666667,EG,-39.697773,49.164398,29.882381,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G66,-51.2,40.4,31.2,EG,-43.069736,41.785332,35.083328,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G67,-50,31,37,EG,-43.814789,31.899403,38.194977,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G68,-51.333333,48,17.333333,EG,-40.752819,51.635445,24.428213,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G69,-52,46.666667,20.666667,EG,-42.879696,49.49218,27.40493,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G70,-50.666667,42,22.666667,EG,-42.74614,44.967793,27.858608,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G71,-53.333333,38.666667,26,EG,-46.290699,41.491703,30.227364,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G72,-53,35,28,EG,-46.996803,36.068172,31.406275,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G73,-53.333333,30.666667,33.333333,EG,-46.270134,31.225468,34.174862,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G74,-54.666667,42,16.666667,EG,-45.190063,46.580746,22.907965,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G75,-57,36,22,EG,-50.611557,39.706039,25.984026,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G76,-59,29,29,EG,-51.048447,30.025042,29.581173,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G77,-56,43,8,EG,-45.924877,49.356842,15.165013,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G78,-58.8,40.8,11.6,EG,-49.469658,46.851761,17.246916,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G79,-59.5,38,11.5,EG,-50.123478,43.458252,17.673409,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G80,-57.333333,35.333333,20,EG,-49.849442,38.055847,23.208052,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G81,-62,29.333333,20.666667,EG,-52.487625,33.062443,22.246992,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G82,-61.333333,27.333333,26,EG,-51.925064,29.457357,26.976295,EG,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G83,-62,21,29,EG,-53.361553,23.494934,27.502707,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G84,-60.8,17.2,32.4,EG,-52.752365,19.35047,29.460657,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G85,-61.333333,12.666667,35,EG,-54.155197,15.162372,31.942608,EG,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G86,-61.142857,38.857143,6.857143,EG,-52.825687,46.692863,13.355145,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G87,-62,30,14,EG,-53.595562,35.812321,17.408606,EG,20.07%,parstriangularis,79.93%,parsopercularis,NaN,NaN,NaN,NaN,NaN
G88,-64,22,21,EG,-54.549984,26.602425,21.812929,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G89,-62.666667,12,28.666667,EG,-55.431179,15.7892,26.409342,EG,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G90,-63,6.5,35.5,EG,-57.502792,8.703791,30.837812,EG,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G91,-63.6,-3.2,38.8,EG,-59.535622,-1.641443,34.132618,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G92,-61,39,-2,EG,-50.149246,47.223759,5.715399,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G93,-62,34,3,EG,-52.219769,42.521042,8.265775,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G94,-64,29.333333,5.333333,EG,-54.963551,37.860722,10.59754,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G95,-65,28,8,EG,-56.108002,35.156601,11.973926,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G96,-66,24,14,EG,-56.21146,29.75106,15.225286,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G97,-66,19.333333,17.333333,EG,-56.996895,24.375296,17.275145,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G98,-64,16.666667,21.333333,EG,-55.384762,21.316807,19.426702,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G99,-65,11.5,23.5,EG,-57.842545,15.946836,21.863527,EG,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G100,-67,8,27,EG,-60.766781,12.204166,24.521288,EG,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G101,-66,4,30,EG,-59.696754,7.84297,25.330643,EG,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G102,-66.8,-0.8,33.2,EG,-62.661381,2.273336,28.782808,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G103,-66,-4,36,EG,-62.953323,-1.975769,31.580658,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G104,-66,-8,39,EG,-62.006714,-6.630129,33.30405,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G105,-65.2,-13.2,42.4,EG,-61.678463,-12.197368,35.069225,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G106,-61,30,-2,EG,-51.894955,39.42852,3.854425,EG,100.00%,parstriangularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G107,-64.666667,23,4.666667,EG,-55.580627,31.671225,7.395407,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G108,-65,18,12,EG,-55.598198,23.059156,12.456511,EG,100.00%,parsopercularis,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G109,-68.666667,8,18.666667,EG,-61.300961,13.964641,17.415426,EG,100.00%,precentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G110,-68,-1,27,EG,-63.239143,3.628129,22.615347,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G111,-69,-8,33,EG,-65.646568,-4.00539,27.328327,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G112,-69.2,0.4,12.8,EG,-63.057182,7.934814,9.197744,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G113,-71,-6,18,EG,-67.620995,0.975611,13.887576,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G114,-71,-14,24,EG,-68.33577,-9.167221,18.14399,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G115,-71,-21,30.5,EG,-68.06739,-17.571205,22.449684,EG,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G116,-69.333333,1.333333,0.666667,EG,-63.788719,11.394958,0.038858,EG,100.00%,rMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G117,-70.666667,-2.666667,2.666667,EG,-66.009613,7.417215,1.254644,EG,50.10%,rMTG,49.90%,mMTG,NaN,NaN,NaN,NaN,NaN
G118,-71.333333,-4,11.333333,EG,-66.802338,3.022491,7.740664,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G119,-72.666667,-8.666667,12.666667,EG,-67.13147,-1.735652,8.689366,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G120,-71.2,-13.2,17.6,EG,-67.842384,-7.089209,11.246998,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G121,-70.5,-15.5,19,EG,-66.66037,-10.671155,13.518461,EG,100.00%,postcentral,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G122,-70,-20.666667,22.666667,EG,-66.967224,-15.610498,15.5938,EG,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G123,-71,-25,26,EG,-68.259521,-20.224493,17.432976,EG,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G124,-72,-5.2,1.2,EG,-69.505569,5.814915,-0.473368,EG,29.72%,rMTG,70.28%,mMTG,NaN,NaN,NaN,NaN,NaN
G125,-72,-12,5,EG,-68.449219,-2.560902,0.510447,EG,100.00%,mMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G126,-70,-20,17,EG,-65.417862,-14.867505,10.129489,EG,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G127,-71.2,-27.2,22.4,EG,-68.240257,-21.6036,13.536238,EG,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
G128,-71.2,-7.6,-2.8,EG,-70.881622,4.436632,-4.882321,EG,56.04%,rMTG,43.96%,mMTG,NaN,NaN,NaN,NaN,NaN
AIT1,-24,-6,-39,S,-21.805574,6.636058,-34.494869,S,100.00%,entorhinal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AIT2,-33.5,-6.5,-43,S,-30.022314,7.558952,-39.946903,S,100.00%,fusiform,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AIT3,-42,-5,-47,S,-38.323097,11.334477,-43.225224,S,100.00%,fusiform,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AIT4,-49.333333,-1.333333,-46,S,-45.606182,16.058336,-42.974026,S,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PIT1,-42.8,-64.8,-21.6,S,-45.979679,-48.326618,-33.281162,S,100.00%,fusiform,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PIT2,-54.666667,-57.333333,-24,S,-54.769596,-40.461544,-31.302883,S,100.00%,fusiform,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PIT3,-63,-52,-20,S,-63.828453,-36.673061,-29.822372,S,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
PIT4,-70,-45,-15,S,-70.205788,-30.662735,-23.168427,S,100.00%,inferiortemporal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
O1,-17,-88,42,S,-20.835772,-86.488747,17.078196,S,100.00%,superiorparietal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
O2,-28.4,-86.8,40.8,S,-31.170048,-84.693848,16.120321,S,100.00%,superiorparietal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
O3,-37,-84,37,S,-40.823895,-81.431015,14.078094,S,100.00%,inferiorparietal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
O4,-45.333333,-80,33.333333,S,-48.635139,-76.039864,12.12838,S,100.00%,inferiorparietal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
O5,-52,-72,30,S,-55.814388,-67.507141,11.782931,S,100.00%,inferiorparietal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
O6,-58,-64,25,S,-60.72707,-58.927277,8.089665,S,100.00%,cMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
O7,-63.6,-57.2,20.8,S,-66.187157,-50.61953,6.156684,S,100.00%,cMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
O8,-66.8,-50.8,15.6,S,-69.048409,-43.650646,3.816096,S,100.00%,cMTG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
P1,-14.857143,-55.142857,80.857143,S,-16.744658,-59.559326,58.448441,S,100.00%,superiorparietal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
P2,-24,-50.666667,79.333333,S,-24.758644,-54.732712,58.103848,S,100.00%,superiorparietal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
P3,-34,-48,74,S,-33.779671,-49.788284,54.044823,S,100.00%,superiorparietal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
P4,-41,-44,68,S,-39.818012,-42.806484,51.463821,S,100.00%,superiorparietal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
P5,-50.666667,-37.333333,63.333333,S,-47.866428,-37.841511,48.85997,S,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
P6,-56.4,-28.8,58.8,S,-53.753201,-30.596184,45.673183,S,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
P7,-62,-25,52,S,-58.050373,-25.127535,40.142784,S,100.00%,supramarginal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
P8,-66,-18,43,S,-61.374447,-17.859463,33.089687,S,46.88%,postcentral,53.12%,supramarginal,NaN,NaN,NaN,NaN,NaN
SF1,-12,34,63,S,-4.532513,25.677143,59.494331,S,100.00%,superiorfrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SF2,-22,34,61,S,-14.830471,26.951223,59.098881,S,100.00%,superiorfrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SF3,-33.333333,33.333333,53,S,-24.181412,28.938034,53.470276,S,100.00%,superiorfrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SF4,-38,34,48,S,-29.119457,30.949139,48.176434,S,100.00%,caudalmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SF5,-44,34.4,40.8,S,-36.843445,31.204088,42.948647,S,69.99%,caudalmiddlefrontal,30.01%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN
SF6,-53,33.333333,33.333333,S,-45.084774,33.770725,35.360271,S,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AF1,-13,70.666667,21.333333,S,-1.736646,68.836136,31.131941,S,100.00%,superiorfrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AF2,-22,70,21,S,-10.747362,67.589958,30.378315,S,100.00%,superiorfrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AF3,-29,65.333333,19.333333,S,-18.85037,64.242783,29.670492,S,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AF4,-38,59.333333,19.333333,S,-27.374411,59.340855,28.619007,S,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AF5,-46.8,54.4,19.2,S,-35.250683,55.582722,27.036819,S,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
AF6,-53,46,17,S,-42.981106,49.651325,24.062906,S,100.00%,rostralmiddlefrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IF1,-12,47,-27,S,-2.426157,55.161655,-17.14649,S,100.00%,lateralorbitofrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IF2,-18.8,45.2,-25.6,S,-9.967708,53.831818,-15.167548,S,100.00%,lateralorbitofrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IF3,-28,42.666667,-23.333333,S,-18.682531,51.035629,-12.013199,S,100.00%,lateralorbitofrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IF4,-34.666667,40,-23.333333,S,-26.304932,49.292297,-11.879491,S,100.00%,lateralorbitofrontal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DAMT1,-21.333333,-17.333333,-12,D,-19,-11,-13,D,55.56%,Unknown,3.70%,Left-Cerebral-White-Matter,40.74%,Left-VentralDC,NaN,NaN,NaN
DAMT2,-25,-15,-12,D,-22.857143,-8.142857,-12.428571,D,18.52%,Unknown,44.44%,Left-Inf-Lat-Vent,37.04%,Left-VentralDC,NaN,NaN,NaN
DAMT3,-29.6,-11.2,-11.2,D,-26.714286,-5.285714,-11.857143,D,55.56%,Left-Cerebral-White-Matter,18.52%,Left-Inf-Lat-Vent,22.22%,Left-Hippocampus,3.70%,Left-VentralDC,NaN
DAMT4,-32.8,-7.2,-10.4,D,-30.571429,-2.428571,-11.285714,D,70.37%,Left-Cerebral-White-Matter,29.63%,Left-Putamen,NaN,NaN,NaN,NaN,NaN
DAMT5,-39,-4,-9,D,-34.428571,0.428571,-10.714286,D,96.30%,Left-Cerebral-White-Matter,3.70%,ctx-lh-insula,NaN,NaN,NaN,NaN,NaN
DAMT6,-43.333333,-2,-9.333333,D,-38.285714,3.285714,-10.142857,D,100.00%,ctx-lh-insula,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DAMT7,-48,0,-10,D,-42.142857,6.142857,-9.571429,D,22.22%,Unknown,77.78%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN,NaN
DAMT8,-52.5,1.5,-11.5,D,-46,9,-9,D,70.37%,Left-Cerebral-White-Matter,29.63%,ctx-lh-superiortemporal,NaN,NaN,NaN,NaN,NaN
DPMT1,-31.5,-33,-7,D,-32,-26,-13,D,100.00%,Left-Hippocampus,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DPMT2,-34.666667,-28.666667,-6.666667,D,-35.571429,-22.857143,-11.285714,D,18.52%,Left-Cerebral-White-Matter,66.67%,Left-Hippocampus,14.81%,Left-choroid-plexus,NaN,NaN,NaN
DPMT3,-40.8,-25.2,-4.4,D,-39.142857,-19.714286,-9.571429,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DPMT4,-45.6,-21.8,-0.8,D,-42.714286,-16.571429,-7.857143,D,100.00%,Left-Cerebral-White-Matter,NaN,NaN,NaN,NaN,NaN,NaN,NaN
